PR ID,Title,Description,State,Created At,Closed At,Merged At,Labels,Base Branch,Head Branch,Files Changed,Lines Added,Lines Deleted,Commits,Comments,Review Comments,Reviewers,Review States,Draft Status,Linked Issues
11171,Present vertical tab as return in commit message,"Follow up to #11020

## Proposed changes

Shift-return adds vertical tab in the message which may be rendered as an unknown char instead of as s return.

#11020 presented vertical tab for messages newer than six months (body is not saved for older). The vertical tab was not presented as a return for older commits, fetched when needed.
(#11020 also handles \vas \n when entering text.)

Seen when working with #11170 

## Screenshots <!-- Remove this section if PR does not change UI -->

As I have not found a commit with \v older than six months, this is a dummy commit and a a change to not save the commit body for older commits.
\t were not shown in CommitInfo

https://github.com/gerhardol/gitextensions/pull/new/tmp/i11020-vertical-tab-return

![image](https://github.com/gitextensions/gitextensions/assets/6248932/707a9464-a2f9-4d68-aba7-c7bf9e0b159c)

### After

![image](https://github.com/gitextensions/gitextensions/assets/6248932/907e1c9c-8b9e-4adb-9a44-1d23b0b51c7c)

## Test methodology <!-- How did you ensure quality? -->

Manual

## Merge strategy

I agree that the maintainer squash merge this PR (if the commit message is clear).

----

:black_nib: I contribute this code under [The Developer Certificate of Origin](../blob/master/contributors.txt).",closed,2023-08-22T21:22:21Z,2023-08-25T20:00:02Z,2023-08-25T20:00:02Z,release-notes-worthy,master,feature/i11020-vertical-tab-return,2,10,18,3,0,0,"mstv, RussKie, gerhardol, gerhardol, mstv, gerhardol, mstv","COMMENTED, COMMENTED, COMMENTED, COMMENTED, COMMENTED, COMMENTED, APPROVED",False,https://api.github.com/repos/gitextensions/gitextensions/issues/11171
11170,Revision reader tweak,"## Proposed changes

Avoid replace \v in email etc (not needed, performance).

Make revision reading slightly easier to read.

[IDE0008](https://learn.microsoft.com/en-us/dotnet/fundamentals/code-analysis/style-rules/ide0007-ide0008) in RevisionReader.cs

This originated as a review to see if it was possible to improve the performance, primarily to see if allocations could be eliminated, but it does not seem there is big difference.
Still, this is critical code when opening repos.

## Test methodology <!-- How did you ensure quality? -->

Manual

## Merge strategy

I agree that the maintainer squash merge this PR (if the commit message is clear).

----

:black_nib: I contribute this code under [The Developer Certificate of Origin](../blob/master/contributors.txt).
",closed,2023-08-22T20:52:23Z,2023-08-25T19:59:14Z,2023-08-25T19:59:14Z,,master,feature/tweak-rev-reader,1,47,41,2,0,3,"mstv, RussKie, gerhardol, gerhardol, gerhardol, gerhardol, mstv, RussKie","COMMENTED, COMMENTED, COMMENTED, COMMENTED, COMMENTED, COMMENTED, APPROVED, APPROVED",False,https://api.github.com/repos/gitextensions/gitextensions/issues/11170
11169,Use the correct interface of JContainer for indexer,"Fixes regression from #11141: `System.ArgumentException: 'Accessed JArray values with invalid key value: ^1. Int32 array index expected.'`

## Proposed changes

- Use the correct interface `IList` implemented by `JContainer` in order to be able to use the new style of array indexing ""[^1]""

## Screenshots <!-- Remove this section if PR does not change UI -->

more than one build result in grid again

## Test methodology <!-- How did you ensure quality? -->

- manually

## Merge strategy

<!-- Change the following if the merge strategy should be changed:
- Squash merge (maintainer to decide merge message, PR submitter should cleanup commits/messages at PR approval).
- Rebase merge (PR submitter must change the commit message for the last commit).
- Merge commit. (PR submitter to rebase and squash before merges).
- To be decided later.
The maintainer may still request the contributor to squash and rebase, to make sure that merges and commit messages are clarified.
-->

I agree that the maintainer squash merge this PR (if the commit message is clear).

----

:black_nib: I contribute this code under [The Developer Certificate of Origin](../blob/master/contributors.txt).",closed,2023-08-22T20:04:44Z,2023-08-23T19:47:38Z,2023-08-23T19:47:38Z,type: regression,master,fix/jarray_indexer,1,5,4,1,0,0,"gerhardol, RussKie","APPROVED, APPROVED",False,https://api.github.com/repos/gitextensions/gitextensions/issues/11169
11167,Avoid and cope with exceptions on graph reload,"Fixes #11166
Might fix #10957

## Proposed changes

- `BackgroundUpdater.WrappedOperationAsync()`: Avoid getting stuck on exception by adding `try finally`
- `RevisionGraph.IsRowCacheDirty()`: Safer detection by adding an additional check; rename for clarity
- Call `RevisionGraph.CacheTo()` from single context only

## Screenshots <!-- Remove this section if PR does not change UI -->

N/A

## Test methodology <!-- How did you ensure quality? -->

- extensive runs of existing tests

## Please do not squash merge

----

:black_nib: I contribute this code under [The Developer Certificate of Origin](../blob/master/contributors.txt).",closed,2023-08-21T19:55:56Z,2023-08-24T21:11:22Z,2023-08-24T21:11:21Z,,master,fix/graph_reload,3,23,16,3,0,1,"gerhardol, mstv, RussKie","COMMENTED, COMMENTED, APPROVED",False,https://api.github.com/repos/gitextensions/gitextensions/issues/11167
11163,Allow skipping file paths in recursive submodule directory clean,"<!-- Please read CONTRIBUTING.md before submitting a pull request -->
Fixes https://github.com/gitextensions/gitextensions/issues/11099 (#11102)

## Proposed changes

- Skip certain file paths when cleaning submodules recursively

## Screenshots <!-- Remove this section if PR does not change UI -->

### Before

<!-- TODO -->

### After

<!-- TODO -->

## Test methodology <!-- How did you ensure quality? -->

- Added appropriate unit tests
- Verified in test repo

## Test environment(s) <!-- Remove any that don't apply -->

- GIT <!-- Add version 2.11 or above -->
- Windows <!-- Add version 7 SP1 or above -->

<!-- Mention language, UI scaling, or anything else that might be relevant -->

## Merge strategy

<!-- Change the following if the merge strategy should be changed:
- Squash merge (maintainer to decide merge message, PR submitter should cleanup commits/messages at PR approval).
- Rebase merge (PR submitter must change the commit message for the last commit).
- Merge commit. (PR submitter to rebase and squash before merges).
- To be decided later.
The maintainer may still request the contributor to squash and rebase, to make sure that merges and commit messages are clarified.
-->

I agree that the maintainer squash merge this PR (if the commit message is clear).

----

:black_nib: I contribute this code under [The Developer Certificate of Origin](../blob/master/contributors.txt).",open,2023-08-17T23:48:47Z,,,,master,skip-submodule-paths,3,38,13,3,0,1,"mstv, scottsumrall, mstv, RussKie, gerhardol, scottsumrall, gerhardol, scottsumrall, gerhardol, pmiossec, scottsumrall","COMMENTED, COMMENTED, COMMENTED, COMMENTED, COMMENTED, COMMENTED, COMMENTED, COMMENTED, COMMENTED, COMMENTED, COMMENTED",True,https://api.github.com/repos/gitextensions/gitextensions/issues/11163
11162,LeftPanel: Avoid deadlocks (in tests),"Replaces #11155

## Proposed changes

- LeftPanel loading: Replace `_updateSemaphore` with new class `ExclusiveTaskRunner`
- Correctly `await` `Task` instances

## Screenshots <!-- Remove this section if PR does not change UI -->

N/A

## Test methodology <!-- How did you ensure quality? -->

- existing tests

## Merge strategy

<!-- Change the following if the merge strategy should be changed:
- Squash merge (maintainer to decide merge message, PR submitter should cleanup commits/messages at PR approval).
- Rebase merge (PR submitter must change the commit message for the last commit).
- Merge commit. (PR submitter to rebase and squash before merges).
- To be decided later.
The maintainer may still request the contributor to squash and rebase, to make sure that merges and commit messages are clarified.
-->

I agree that the maintainer squash merge this PR (if the commit message is clear).

----

:black_nib: I contribute this code under [The Developer Certificate of Origin](../blob/master/contributors.txt).",closed,2023-08-17T17:05:32Z,2023-09-18T17:14:00Z,2023-09-18T17:14:00Z,,master,fix/leftpanel_deadlock,9,138,88,1,8,3,"RussKie, gerhardol, RussKie","COMMENTED, COMMENTED, APPROVED",False,https://api.github.com/repos/gitextensions/gitextensions/issues/11162
11161,Improved context menu detection when using keyboard,"Fixes [#11072](https://github.com/gitextensions/gitextensions/issues/11072)

## Proposed changes

- Pressing the menu key on the keyboard, will display the context menu with word-suggestions for the word where a caret is positioned (if the spelling is incorrect).

## Test methodology

- Manual with GE repo

## Test environment(s) <!-- Remove any that don't apply -->

- Git Extensions 33.33.33
- Build 5fc8e6d
- Git 2.30.0.windows.2 (recommended: 2.41.0 or later)
- Microsoft Windows NT 10.0.19045.0
- .NET 6.0.14
- DPI 120dpi (125% scaling)

## Merge strategy

I agree that the maintainer squash merge this PR (if the commit message is clear).

----

:black_nib: I contribute this code under [The Developer Certificate of Origin](../blob/master/contributors.txt).
",closed,2023-08-17T17:04:59Z,2023-08-24T07:28:46Z,2023-08-24T07:28:46Z,,master,feature/11072_context_menu_improvement,2,10,1,4,6,3,"mstv, RussKie, mstv, mstv, mstv, RussKie","COMMENTED, COMMENTED, COMMENTED, APPROVED, APPROVED, APPROVED",False,https://api.github.com/repos/gitextensions/gitextensions/issues/11161
11160,EditNetSpell: Avoid ObjectDisposedException,"## Proposed changes

- Avoid `ObjectDisposedException` by binding a local variable instead of `this` in async lambda
- Remove unnecessary LINQ calls

## Screenshots <!-- Remove this section if PR does not change UI -->

N/A

## Test methodology <!-- How did you ensure quality? -->

- existing tests
- manual

## Merge strategy

<!-- Change the following if the merge strategy should be changed:
- Squash merge (maintainer to decide merge message, PR submitter should cleanup commits/messages at PR approval).
- Rebase merge (PR submitter must change the commit message for the last commit).
- Merge commit. (PR submitter to rebase and squash before merges).
- To be decided later.
The maintainer may still request the contributor to squash and rebase, to make sure that merges and commit messages are clarified.
-->

I agree that the maintainer squash merge this PR (if the commit message is clear).

----

:black_nib: I contribute this code under [The Developer Certificate of Origin](../blob/master/contributors.txt).",closed,2023-08-17T16:59:04Z,2023-08-21T17:23:53Z,2023-08-21T17:23:52Z,,master,fix/spelling_cancellation,1,9,7,1,0,0,"RussKie, gerhardol","APPROVED, APPROVED",False,https://api.github.com/repos/gitextensions/gitextensions/issues/11160
11159,Avoid always caught exception for unset settings,"## Proposed changes

- Do not try to invoke a `TypeConverter` for `null` in `Settings.GetValue()`
 
## Screenshots <!-- Remove this section if PR does not change UI -->

N/A

## Test methodology <!-- How did you ensure quality? -->

- existing tests

## Merge strategy

<!-- Change the following if the merge strategy should be changed:
- Squash merge (maintainer to decide merge message, PR submitter should cleanup commits/messages at PR approval).
- Rebase merge (PR submitter must change the commit message for the last commit).
- Merge commit. (PR submitter to rebase and squash before merges).
- To be decided later.
The maintainer may still request the contributor to squash and rebase, to make sure that merges and commit messages are clarified.
-->

I agree that the maintainer squash merge this PR (if the commit message is clear).

----

:black_nib: I contribute this code under [The Developer Certificate of Origin](../blob/master/contributors.txt).",closed,2023-08-17T16:54:54Z,2023-08-20T09:20:21Z,2023-08-20T09:20:21Z,,master,fix/settings_exception,1,4,0,1,0,0,RussKie,APPROVED,False,https://api.github.com/repos/gitextensions/gitextensions/issues/11159
11158,Update cherrypick dialog,"<!-- Please read CONTRIBUTING.md before submitting a pull request -->



## Proposed changes

- Inherit from `GitExtensionsDialog` and update the layout.
- Rename controls and few other chores.
- Add ""Abort"" button that breaks the ""cherry-pick many commits"" sequence. It's possible to break the sequence by closing the dialog with the ""X"" button, but it's rather unintuitive.
- Add ""Help"" button which opens https://git-extensions-documentation.readthedocs.io/en/main/modify_history.html#cherry-pick-commit.

## Screenshots <!-- Remove this section if PR does not change UI -->

 Before | After
 -- | --
![image](https://github.com/gitextensions/gitextensions/assets/4403806/2a3d55e4-7a67-412a-a930-5cb1ccb459e9) | ![image](https://github.com/gitextensions/gitextensions/assets/4403806/b4b5ddc8-317f-4c49-aa51-38eabc310b70)
![image](https://github.com/gitextensions/gitextensions/assets/4403806/d4b1d140-6931-427f-b416-91be88f04e28) | ![image](https://github.com/gitextensions/gitextensions/assets/4403806/25b42ab1-2bf8-4139-8535-09e8c9d3adc7)

## Merge strategy

I agree that the maintainer squash merge this PR (if the commit message is clear).

----

:black_nib: I contribute this code under [The Developer Certificate of Origin](../blob/master/contributors.txt).
",closed,2023-08-16T07:49:17Z,2023-08-30T00:58:37Z,2023-08-30T00:58:37Z,,master,update_cherrypick_dialog,4,316,333,11,3,4,"gerhardol, mstv, RussKie, gerhardol, mstv","COMMENTED, COMMENTED, COMMENTED, APPROVED, COMMENTED",False,https://api.github.com/repos/gitextensions/gitextensions/issues/11158
