PR ID,Title,Description,State,Created At,Closed At,Merged At,Labels,Base Branch,Head Branch,Files Changed,Lines Added,Lines Deleted,Commits,Comments,Review Comments,Reviewers,Review States,Draft Status,Linked Issues
9002,fix: update elbow arrow on font size change #8798,"- fixes the [issue](https://github.com/excalidraw/excalidraw/issues/8798) where arrows bound to text elements do not update their positions or bindings when the font size of the text elements is changed. 
- The solution ensures that the `updateBoundElements` method is called after the text elements are updated, synchronizing the arrows accordingly.
- Let me know if you’d like further refinement or if there’s anything else you’d like to add!

https://github.com/user-attachments/assets/a5518d58-18f6-4095-aa35-7c0157fc09c2

",closed,2025-01-12T08:26:38Z,2025-01-25T16:00:26Z,2025-01-25T16:00:26Z,,master,fix/arrow-font-size-update,1,40,24,1,2,0,dwelle,APPROVED,False,https://api.github.com/repos/excalidraw/excalidraw/issues/9002
9000,fix: Arrowhead scroll & color picker max-height,"addressed issue: #8992 

This PR addresses both the issues by implementing following changes : 

1. changing the position such that pop up never goes out of bounds 
![Screenshot 2025-01-12 004526](https://github.com/user-attachments/assets/14259185-e568-43af-9088-bc85a681ca9e)

2. giving a max-height and introducing scroll for color pickers
![Screenshot 2025-01-12 004554](https://github.com/user-attachments/assets/61a4483c-e150-4034-93c9-e229f0185169)
",open,2025-01-11T19:19:59Z,,,,master,fix/issue-8992,2,67,3,4,3,0,,,False,https://api.github.com/repos/excalidraw/excalidraw/issues/9000
8999,build multi arch docker image,"build amd64 and arm64 image

Resolve https://github.com/excalidraw/excalidraw/issues/6597",open,2025-01-11T09:18:42Z,,,,master,master,1,5,0,1,3,0,,,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8999
8998,fix: align arrows bound to elements excalidraw#8833,"- This PR addresses the [issue](https://github.com/excalidraw/excalidraw/issues/8833) of misaligned arrows bound to elements during alignment operations. The solution involves integrating the updateBoundElements method to ensure arrows and their associated elements are aligned correctly.

- Verified alignment behavior for elements and their bound arrows in various scenarios, including grouped elements and overlapping cases.
	
- Let me know if you’d like further refinement or if there’s anything else you’d like to add!


https://github.com/user-attachments/assets/ae05d91a-94ce-44f0-b98f-38a30c1df27d

",closed,2025-01-11T05:28:01Z,2025-01-25T16:00:39Z,2025-01-25T16:00:39Z,,master,fix/arrow-alignment,2,15,5,1,2,0,dwelle,APPROVED,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8998
8997,Updated with correct translation for sv-se,"Changed from ""Återställ bibliotek"" till ""Rensa bibliotek"".",open,2025-01-10T17:38:21Z,,,,master,language,1,1,1,1,1,0,,,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8997
8994,feat: Right click drag/panning,"Partial resurrection of https://github.com/excalidraw/excalidraw/pull/4446 (that got parked/closed without much more discussion) with a bit more logic to match other popular apps (Lucidspark, Miro, Unreal engine, Discord whiteboard, Figma (toggleable in settings)) that have this feature such as: only open the context menu if no panning/dragging happened, only show dragging cursor when right click dragging if movement has happened.

Right click drag is crucial for effective one-handed editing and matches functionality of numerous other popular canvas-based apps mentioned above. Not to mention not all the mice that don't have middle buttons or middle buttons that don't (many cases in macOS) work or are set to other actions.

I am unsure of the protocol for updating all of the languages (hence why I just updated [en.json](https://github.com/excalidraw/excalidraw/pull/packages/excalidraw/locales/en.json)) nor do I know what sounds good for the copy for the drag hint at the top so please give some suggestions.

Thanks!

More information https://github.com/excalidraw/excalidraw/issues/4448#issuecomment-2504607340 and https://github.com/excalidraw/excalidraw/issues/8017#issuecomment-2504603546

Demo:

https://github.com/user-attachments/assets/20384231-f8d9-4c53-8834-44e33516452d",open,2025-01-10T01:07:51Z,,,,master,right-click-drag,3,24,6,4,6,0,"Mrazator, ColemanDunn, ColemanDunn, ColemanDunn, ColemanDunn, ryan-di, ColemanDunn, ColemanDunn","COMMENTED, COMMENTED, COMMENTED, COMMENTED, COMMENTED, COMMENTED, COMMENTED, COMMENTED",False,https://api.github.com/repos/excalidraw/excalidraw/issues/8994
8991,feat: add timeout on doublick pointerup,Fix for React's `onDoubleClick` not canceling double clicks if you hold the 2nd click's `pointerdown` for a while.,open,2025-01-07T17:00:02Z,,,,master,dwelle/doubleclick-pointerup-timeout,2,18,0,3,2,0,"mtolmacs, dwelle","COMMENTED, COMMENTED",True,https://api.github.com/repos/excalidraw/excalidraw/issues/8991
8990,fix: package build fails on worker chunks ,"- re-added top level await for each package build 
- unknown what recently caused this to fail?",closed,2025-01-07T10:37:17Z,2025-01-07T11:22:36Z,2025-01-07T11:22:36Z,,master,mrazator/fix-package-build,1,5,2,1,2,0,dwelle,APPROVED,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8990
8985,fix: z-index clash in mobile UI,"fix https://github.com/excalidraw/excalidraw/issues/8983

Regressed in https://github.com/excalidraw/excalidraw/pull/8942 due to random CSS concatenation issue on build or something.",closed,2025-01-06T20:18:37Z,2025-01-06T20:21:11Z,2025-01-06T20:21:11Z,,master,dwelle/fix-ui-zindex-issue,1,0,1,1,2,0,,,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8985
8980,perf: reduce unnecessary frame clippings,"Part 1 of improving frame performance.

There are two types of perf optimizations that we can make to frames:
- rendering optimizations
- operation optimizations

This PR addresses the first kind by reducing the number of unnecessary frame clippings in the render step, which is quite expensive. To elaborate,
- if an individual element is completely in a frame, there's no need to apply clipping to it
- if an element is completely outside the frame, but is part of a group that has some elements that should be clipped, then it should be clipped as well
",closed,2025-01-06T08:39:01Z,2025-01-22T23:25:47Z,2025-01-22T23:25:47Z,,master,ryan-di/frame-perf,2,150,44,2,3,0,dwelle,APPROVED,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8980
8979,feat: reintroduce `.excalidraw.png` default when embedding scene,it's time,closed,2025-01-05T21:13:50Z,2025-01-05T21:21:39Z,2025-01-05T21:21:39Z,,master,dwelle/excalidraw-png,1,1,3,1,2,0,,,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8979
8977,feat: make HTML attribute sanitization stricter,"This change doesn't solve anything at the moment, it's just being more safe.

It's a BREAKING CHANGE in that it escapes more characters now, which carries over to element link (and related) sanitization where we use this util as well.",closed,2025-01-05T16:10:14Z,2025-01-05T20:45:04Z,2025-01-05T20:45:04Z,,master,dwelle/stricter-html-attr-sanitizer,5,32,12,2,2,0,github-advanced-security[bot],COMMENTED,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8977
8976,feat: validate library install urls,"- BREAKING CHANGE: only allow `*.excalidraw.com` base domain library install urls by default, for safety reasons.
- new API for `useHandleLibrary()` hook: `opts.validateLibraryUrl(libraryUrl: string): boolean`. If supplied, the `libraryUrl` is allowed only if returned `true`",closed,2025-01-05T16:02:48Z,2025-01-05T16:10:55Z,2025-01-05T16:10:55Z,,master,dwelle/validate-library-urls,1,43,2,1,3,0,,,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8976
8975,feat: cleanup svg export and move payload to `<metadata>`,"- put embedded scene payload into `<metadata>` (fix https://github.com/excalidraw/excalidraw/issues/7338)
- move frame clip paths into `<defs>` and simplify
- construct all SVG nodes properly instead of using `.innerHTML`",closed,2025-01-05T15:32:01Z,2025-01-05T15:53:05Z,2025-01-05T15:53:05Z,,master,dwelle/svg-export-cleanup,10,219,185,1,2,0,,,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8975
8971,build(deps): bump next from 14.0.4 to 14.2.21 in /examples/excalidraw/with-nextjs,"Bumps [next](https://github.com/vercel/next.js) from 14.0.4 to 14.2.21.
<details>
<summary>Release notes</summary>
<p><em>Sourced from <a href=""https://github.com/vercel/next.js/releases"">next's releases</a>.</em></p>
<blockquote>
<h2>v14.2.21</h2>
<blockquote>
<p>[!NOTE]<br />
This release is backporting bug fixes. It does <strong>not</strong> include all pending features/changes on canary.</p>
</blockquote>
<h3>Core Changes</h3>
<ul>
<li>Upgrade React from 14898b6a9 to 178c267a4e: <a href=""https://redirect.github.com/vercel/next.js/pull/74115"">vercel/next.js#74115</a></li>
<li>Fix unstable_allowDynamic when used with pnpm: <a href=""https://redirect.github.com/vercel/next.js/pull/73765"">vercel/next.js#73765</a></li>
</ul>
<h3>Misc Changes</h3>
<ul>
<li>chore(docs): add missing search: '' on remotePatterns: <a href=""https://redirect.github.com/vercel/next.js/pull/73927"">vercel/next.js#73927</a></li>
<li>chore(docs): update version history of next/image: <a href=""https://redirect.github.com/vercel/next.js/pull/73926"">vercel/next.js#73926</a></li>
</ul>
<h3>Credits</h3>
<p>Huge thanks to <a href=""https://github.com/unstubbable""><code>@​unstubbable</code></a>, <a href=""https://github.com/ztanner""><code>@​ztanner</code></a>, and <a href=""https://github.com/styfle""><code>@​styfle</code></a> for helping!</p>
<h2>v14.2.20</h2>
<blockquote>
<p>[!NOTE]<br />
This release is backporting bug fixes. It does <strong>not</strong> include all pending features/changes on canary.</p>
</blockquote>
<h3>Core Changes</h3>
<ul>
<li>Fix fetch cloning bug (<a href=""https://redirect.github.com/vercel/next.js/pull/73532"">vercel/next.js#73532</a>)</li>
</ul>
<h3>Credits</h3>
<p>Huge thanks to <a href=""https://github.com/wyattjoh""><code>@​wyattjoh</code></a> for helping!</p>
<h2>v14.2.19</h2>
<blockquote>
<p>[!NOTE]<br />
This release is backporting bug fixes. It does <strong>not</strong> include all pending features/changes on canary.</p>
</blockquote>
<h3>Core Changes</h3>
<ul>
<li>ensure worker exits bubble to parent process (<a href=""https://redirect.github.com/vercel/next.js/issues/73433"">#73433</a>)</li>
<li>Increase max cache tags to 128 (<a href=""https://redirect.github.com/vercel/next.js/issues/73125"">#73125</a>)</li>
</ul>
<h3>Misc Changes</h3>
<ul>
<li>Update max tag items limit in docs (<a href=""https://redirect.github.com/vercel/next.js/issues/73445"">#73445</a>)</li>
</ul>
<h3>Credits</h3>
<p>Huge thanks to <a href=""https://github.com/ztanner""><code>@​ztanner</code></a> and <a href=""https://github.com/ijjk""><code>@​ijjk</code></a> for helping!</p>
<h2>v14.2.18</h2>
<blockquote>
<p>[!NOTE]<br />
This release is backporting bug fixes. It does <strong>not</strong> include all pending features/changes on canary.</p>
</blockquote>
<h3>Core Changes</h3>
<ul>
<li>Fix: (third-parties) sendGTMEvent not queueing events before GTM init (<a href=""https://redirect.github.com/vercel/next.js/issues/68683"">#68683</a>) (<a href=""https://redirect.github.com/vercel/next.js/issues/72111"">#72111</a>)</li>
<li>Ignore error pages for cache revalidate (<a href=""https://redirect.github.com/vercel/next.js/issues/72412"">#72412</a>) (<a href=""https://redirect.github.com/vercel/next.js/issues/72484"">#72484</a>)</li>
</ul>
<h3>Credits</h3>
<!-- raw HTML omitted -->
</blockquote>
<p>... (truncated)</p>
</details>
<details>
<summary>Commits</summary>
<ul>
<li><a href=""https://github.com/vercel/next.js/commit/2655f6efd3379cf68205b3b5c5173399294f7731""><code>2655f6e</code></a> v14.2.21</li>
<li><a href=""https://github.com/vercel/next.js/commit/8803d2b46e66ad831aec7979f2b7f0243057e48f""><code>8803d2b</code></a> Backport (v14): Upgrade React from 14898b6a9 to 178c267a4e (<a href=""https://redirect.github.com/vercel/next.js/issues/74115"">#74115</a>)</li>
<li><a href=""https://github.com/vercel/next.js/commit/6e35243eae7f876177462b32763b3749d84c7d03""><code>6e35243</code></a> chore(docs): add missing <code>search: ''</code> on <code>remotePatterns</code> (<a href=""https://redirect.github.com/vercel/next.js/issues/73925"">#73925</a>) (<a href=""https://redirect.github.com/vercel/next.js/issues/73927"">#73927</a>)</li>
<li><a href=""https://github.com/vercel/next.js/commit/54919d2f2829e112a24ab2559a1e71e0d3ab859d""><code>54919d2</code></a> chore(docs): update version history of <code>next/image</code> (<a href=""https://redirect.github.com/vercel/next.js/issues/73926"">#73926</a>)</li>
<li><a href=""https://github.com/vercel/next.js/commit/049a6907af00488a607e958a863fe42328d8cd6a""><code>049a690</code></a> Backport: Fix <code>unstable_allowDynamic</code> when used with pnpm (<a href=""https://redirect.github.com/vercel/next.js/issues/73765"">#73765</a>)</li>
<li><a href=""https://github.com/vercel/next.js/commit/663fa9cb295730b5adfce8f968593f3838228d16""><code>663fa9c</code></a> Fix SWC and React versions for <code>14-2-1</code> branch (<a href=""https://redirect.github.com/vercel/next.js/issues/73791"">#73791</a>)</li>
<li><a href=""https://github.com/vercel/next.js/commit/ed78a4aa673034719d5664536a80d326eebac7e1""><code>ed78a4a</code></a> v14.2.20</li>
<li><a href=""https://github.com/vercel/next.js/commit/530421d3a2cf00e94a8d68ef5b093bb866f13f14""><code>530421d</code></a> [backport] Fix/dedupe fetch clone (<a href=""https://redirect.github.com/vercel/next.js/issues/73532"">#73532</a>)</li>
<li><a href=""https://github.com/vercel/next.js/commit/cbc62adabae6517b0f848a43a777af9b161cfd97""><code>cbc62ad</code></a> v14.2.19</li>
<li><a href=""https://github.com/vercel/next.js/commit/92280dc4359c319aaac86e9795d74477b77f09ff""><code>92280dc</code></a> [backport] Update max tag items limit in docs (<a href=""https://redirect.github.com/vercel/next.js/issues/73445"">#73445</a>)</li>
<li>Additional commits viewable in <a href=""https://github.com/vercel/next.js/compare/v14.0.4...v14.2.21"">compare view</a></li>
</ul>
</details>
<br />


[![Dependabot compatibility score](https://dependabot-badges.githubapp.com/badges/compatibility_score?dependency-name=next&package-manager=npm_and_yarn&previous-version=14.0.4&new-version=14.2.21)](https://docs.github.com/en/github/managing-security-vulnerabilities/about-dependabot-security-updates#about-compatibility-scores)

Dependabot will resolve any conflicts with this PR as long as you don't alter it yourself. You can also trigger a rebase manually by commenting `@dependabot rebase`.

[//]: # (dependabot-automerge-start)
[//]: # (dependabot-automerge-end)

---

<details>
<summary>Dependabot commands and options</summary>
<br />

You can trigger Dependabot actions by commenting on this PR:
- `@dependabot rebase` will rebase this PR
- `@dependabot recreate` will recreate this PR, overwriting any edits that have been made to it
- `@dependabot merge` will merge this PR after your CI passes on it
- `@dependabot squash and merge` will squash and merge this PR after your CI passes on it
- `@dependabot cancel merge` will cancel a previously requested merge and block automerging
- `@dependabot reopen` will reopen this PR if it is closed
- `@dependabot close` will close this PR and stop Dependabot recreating it. You can achieve the same result by closing it manually
- `@dependabot show <dependency name> ignore conditions` will show all of the ignore conditions of the specified dependency
- `@dependabot ignore this major version` will close this PR and stop Dependabot creating any more for this major version (unless you reopen the PR or upgrade to it yourself)
- `@dependabot ignore this minor version` will close this PR and stop Dependabot creating any more for this minor version (unless you reopen the PR or upgrade to it yourself)
- `@dependabot ignore this dependency` will close this PR and stop Dependabot creating any more for this dependency (unless you reopen the PR or upgrade to it yourself)
You can disable automated security fix PRs for this repo from the [Security Alerts page](https://github.com/excalidraw/excalidraw/network/alerts).

</details>",open,2025-01-03T21:55:07Z,,,dependencies,master,dependabot/npm_and_yarn/examples/excalidraw/with-nextjs/next-14.2.21,1,1,1,1,2,0,,,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8971
